timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
65920;732;2030;192.79
65952;91;1998;194.66
65952;128;2267;196.24
65952;470;2416;197.4
65982;172;2432;198.16
65983;51;2614;198.65
65983;214;2715;199.14
66015;624;2613;199.69
66015;203;2648;200.23
66016;23;2705;200.77
66060;656;2543;201.38
66060;135;2535;202.12
66060;268;2595;202.95
66061;33;2432;203.81
66105;317;2347;197.45
66106;1379;2411;184.34
66106;537;2053;178.93
66106;385;1773;180.77
66152;874;2078;182.45
66153;304;1874;183.85
66153;172;1905;184.8
66154;470;2219;185.28
66199;272;2239;185.46
66199;447;2195;185.53
66200;1134;2425;185.67
66200;123;2475;186.07
66244;219;2491;186.65
66244;38;2817;187.33
66244;364;2847;188.09
66245;304;2912;188.91
66276;928;3447;189.66
66276;72;3518;190.31
66277;96;3669;190.9
66324;1166;4095;191.43
66324;78;4095;191.94
66324;350;4095;192.46
66324;731;4095;193.06
66369;48;4095;193.78
66369;551;4095;194.59
66370;457;4095;195.46
66370;27;4095;196.38
66416;418;3583;197.29
66417;295;3539;198.08
66417;559;3375;198.71
66417;576;2934;199.12
66462;275;2779;199.35
66462;85;2544;199.42
66463;373;2206;199.35
66463;123;2069;199.22
66494;36;1856;199.17
66494;191;1535;199.21
66494;89;1391;199.4
66526;162;1330;199.68
66526;322;1056;199.99
66527;46;1018;200.39
66572;208;1071;200.85
66573;240;902;201.24
66573;192;945;201.45
66573;406;1106;201.59
66619;440;1008;201.8
66619;377;1031;201.96
66620;333;1206;202.08
66620;304;1048;202.15
66666;406;1114;202.15
66667;463;1314;201.97
66667;279;1271;201.59
66667;674;1314;200.93
66668;624;1613;200.21
66713;163;1601;199.56
66713;491;1574;198.76
66714;589;1835;197.5
66714;99;1845;195.74
66761;393;1877;193.68
66762;474;1982;191.52
66763;48;1936;189.34
66764;370;1890;187.15
66821;655;2025;185.13
66821;28;2057;183.48
66821;439;1929;182.24
66821;624;2011;181.28
66823;27;1925;180.63
66853;331;1779;180.33
66853;381;1930;180.23
66854;43;2126;180.31
66900;316;1685;180.81
66900;351;1715;167.55
66900;133;1869;155.15
66901;250;1693;143.42
66945;295;1730;132.08
66945;137;1629;120.87
66946;145;1466;110.17
66946;149;1495;99.64
66991;125;1520;89.38
66991;305;1567;79.34
66992;38;1735;76.57
66992;123;1975;80.53
66994;228;2066;83.78
67038;87;2292;86.46
67038;182;2432;88.92
67038;158;2313;91.17
67039;66;2289;93.28
67084;266;2239;95.35
67084;222;1882;97.55
67084;77;1631;99.84
67085;80;1399;102.14
67130;110;1015;104.35
67130;80;820;106.44
67131;51;762;108.44
67131;267;539;110.29
67176;118;561;111.92
67178;192;667;113.38
67178;32;608;114.85
67178;51;833;116.43
67223;218;1049;118.01
67223;80;1159;119.52
67223;61;1318;121.01
67224;290;1707;122.47
67270;176;1809;123.96
67270;310;1789;125.73
67271;611;2080;127.45
67271;55;2127;129.58
67317;265;2110;131.99
67317;610;2192;134.59
67317;33;2271;137.21
67317;336;2097;139.59
67363;256;2155;141.74
67363;240;2087;143.59
67363;45;1909;145.33
67364;193;2010;147.01
67365;147;1968;148.76
67409;225;1856;150.63
67409;61;1859;152.67
67409;29;1809;154.8
67410;386;1710;156.98
67441;66;1781;159.2
67441;115;1827;161.42
67442;109;1651;163.58
67488;66;1760;165.62
67488;240;1713;167.57
67488;322;1535;169.58
67489;179;1669;171.63
67532;295;1745;173.56
67534;145;1603;175.11
67534;53;1602;176.19
67534;286;1733;176.85
67566;146;1581;177.22
67566;141;1649;177.53
67567;323;1861;178.06
67611;56;1674;178.95
67612;198;1700;180.08
67612;109;1922;181.33
67612;247;1729;182.67
67642;461;1713;184.04
67642;432;1872;185.41
67688;407;1783;186.75
67688;322;1719;188.01
67688;559;1982;189.12
67689;128;1849;190.04
67691;207;1799;190.85
67735;277;2030;191.6
67735;405;1956;192.35
67735;35;1844;193.11
67736;623;2060;193.86
67782;85;2025;194.61
67782;409;2073;195.35
67782;488;2304;196.07
67783;118;2337;196.79
67828;87;2350;197.48
67828;176;2541;198.08
67828;35;2559;198.57
67828;367;2407;198.96
67874;33;2512;199.31
67874;142;2533;199.64
67875;179;2325;199.96
67875;141;2412;200.25
67921;89;2320;200.55
67921;64;2155;200.89
67922;78;2127;201.27
67922;249;2083;201.72
67952;118;1872;202.21
67953;96;1886;202.69
67953;48;1893;203.15
67999;64;1736;203.57
67999;32;1801;203.92
68000;153;1918;204.18
68000;70;1803;204.37
68046;206;1847;204.48
68046;336;1983;204.52
68047;78;1889;204.5
68047;154;1931;204.44
68077;298;2064;204.4
68077;275;1939;204.38
68077;165;1952;204.37
68123;258;2027;204.37
68123;412;1881;204.4
68123;357;1857;204.44
68124;448;1914;204.5
68154;230;1790;204.58
68155;447;1712;204.67
68155;539;1833;204.8
68201;160;1712;204.94
68201;128;1600;205.08
68202;176;1729;205.18
68202;69;1707;205.23
68248;114;1675;205.28
68248;211;1813;205.3
68249;112;1771;205.22
68249;274;1728;205.1
68296;479;1902;204.98
68296;112;1865;204.84
68296;292;1840;204.66
68297;112;1924;204.45
68297;117;1911;204.18
68340;197;1818;203.86
68340;155;1952;203.55
68340;85;1950;203.29
68342;108;1847;203.08
68386;177;1927;202.89
68386;125;1893;202.73
68386;80;1731;202.59
68387;205;1766;202.5
68433;56;1746;202.46
68434;142;1620;202.51
68434;209;1673;202.54
68434;176;1698;202.58
68480;99;1568;202.6
68480;30;1622;202.61
68480;175;1712;202.62
68481;60;1535;202.62
68527;752;1616;202.62
68527;233;1725;202.53
68527;80;1626;202.37
68527;257;1658;202.19
68573;454;1777;201.99
68573;187;1691;201.78
68573;365;1695;201.6
68574;148;1861;201.39
68620;335;1745;201.18
68620;96;1630;200.99
68621;331;1779;200.87
68621;206;1645;200.8
68623;398;1647;200.79
68667;471;1728;200.76
68668;135;1648;200.72
68668;47;1583;200.69
68669;362;1708;200.64
68713;42;1679;200.58
68713;118;1579;200.53
68713;496;1763;200.52
68714;31;1707;200.53
68744;257;1664;200.51
68745;240;1791;200.48
68746;68;1819;200.41
68790;233;1691;200.29
68790;100;1836;200.16
68790;320;1842;200.01
68791;66;1697;199.89
68837;237;1825;199.8
68837;576;1840;199.71
68838;114;1646;199.67
68838;135;1714;199.66
68884;208;1686;199.65
68884;306;1529;199.64
68885;94;1626;199.63
68885;254;1623;199.68
68931;115;1498;199.78
68931;307;1598;199.94
68932;139;1617;200.14
68932;69;1583;200.33
68963;29;1647;200.49
68964;167;1773;200.65
68964;222;1664;200.82
69009;119;1713;200.99
69009;207;1845;201.17
69009;113;1764;201.3
69010;39;1773;201.41
69040;282;1905;201.49
69041;221;1776;201.58
69041;57;1793;201.64
69086;485;1909;201.71
69087;310;1816;201.77
69087;302;1792;201.81
69087;587;1905;201.87
69118;293;1805;201.94
69118;26;1746;202.02
69119;511;1835;202.14
69164;48;1719;202.28
69164;298;1707;202.44
69165;417;1751;202.64
69165;127;1706;202.81
69197;30;1711;202.93
69197;534;1798;203.01
69198;99;1803;203.07
69242;320;1759;203.14
69242;144;1873;203.2
69242;68;1856;203.26
69243;710;1761;203.3
69274;129;1857;203.3
69274;196;1841;203.28
69275;91;1758;203.28
69320;79;1898;203.3
69320;31;1876;203.34
69321;151;1782;203.37
69321;252;1844;203.4
69366;100;1869;203.4
69366;63;1734;203.37
69366;259;1817;203.3
69366;74;1776;203.26
69398;49;1663;203.22
69398;126;1725;203.18
69399;97;1769;203.13
69430;209;1631;203.12
69430;47;1692;203.11
69432;390;1746;203.16
69476;112;1613;203.23
69476;207;1662;203.31
69476;88;1775;203.4
69477;112;1645;203.5
69521;82;1712;203.56
69521;189;1777;203.62
69522;227;1712;203.65
69522;145;1728;203.65
69567;351;1837;203.66
69567;236;1711;203.66
69568;46;1735;203.69
69568;449;1840;203.72
69600;27;1746;203.77
69601;51;1776;203.85
69601;597;1872;203.93
69633;150;1808;204.02
69633;578;1740;204.09
69635;556;1862;204.11
69678;30;1783;204.1
69679;112;1738;204.08
69679;335;1845;204.06
69679;229;1763;204.04
69710;257;1669;204.05
69711;368;1790;204.07
69756;43;1730;204.08
69756;256;1644;204.09
69757;254;1780;204.11
69757;123;1701;204.14
69758;238;1601;204.16
69788;174;1767;204.13
69789;32;1727;204.07
69836;166;1695;204.01
69836;129;1776;204.0
69836;192;1735;204.03
69837;49;1665;204.07
69837;143;1698;204.11
69881;64;1760;204.14
69881;223;1649;204.2
69882;39;1717;204.28
69882;32;1763;204.4
69914;185;1663;204.52
69914;99;1751;204.64
69915;91;1860;204.81
69959;225;1770;205.05
69959;36;1825;205.31
69959;320;1936;205.53
69961;62;1790;205.71
69991;31;1898;205.87
69992;222;2015;205.99
70037;461;1968;206.02
70037;167;1951;206.03
70038;216;2099;206.04
70038;464;1995;206.07
70039;118;1964;206.1
70083;620;2063;206.17
70083;64;1955;206.27
70084;222;1895;206.38
70084;461;1997;206.53
70129;34;1887;206.67
70129;224;1841;206.81
70129;496;1965;206.93
70130;69;1861;207.04
70174;203;1813;207.14
70176;547;1894;207.2
70176;48;1854;207.2
70176;260;1797;207.16
70207;364;1987;207.07
70207;197;1904;206.94
70208;129;1888;206.79
70253;58;2001;206.69
70253;93;1904;206.65
70253;210;1831;206.68
70254;246;1884;206.81
70285;213;1806;207.06
70285;46;1673;207.37
70286;211;1728;207.68
70332;265;1733;207.94
70332;61;1584;208.19
70332;179;1694;208.38
70333;157;1758;208.54
70377;83;1655;208.62
70377;126;1788;208.68
70377;38;1879;208.74
70378;193;1829;208.82
70410;125;1937;208.89
70410;119;2059;208.89
70410;58;2025;208.85
70445;33;2097;208.74
70445;38;2208;208.61
70446;48;2110;208.48
70480;149;2112;208.4
70481;208;2171;208.37
70481;266;2006;208.37
70514;61;2000;208.41
70514;235;2070;208.48
70514;68;1926;208.54
70548;381;1895;208.62
70549;352;1946;208.69
70549;340;1845;208.78
70580;345;1789;208.87
70581;422;1923;208.99
70581;67;1763;209.11
70618;223;1715;209.27
70618;491;1791;209.42
70619;96;1746;209.54
70650;52;1671;209.65
70651;195;1852;209.73
70651;39;1804;209.74
70691;402;1803;209.74
70691;322;1989;209.75
70691;27;2016;209.72
70692;391;2002;209.7
70736;333;2146;209.68
70736;41;2171;209.62
70737;298;2085;209.59
70737;233;2218;209.59
70770;112;2172;209.62
70770;318;2030;209.7
70770;102;2131;209.84
70813;126;2103;209.98
70813;146;1968;210.08
70814;247;2074;210.17
70814;115;2067;210.26
70847;196;1967;210.35
70847;208;1993;210.44
70848;28;2015;210.52
70888;186;1933;210.59
70888;265;1985;210.65
70888;48;2036;210.73
70922;167;1907;210.79
70922;89;1967;210.86
70922;145;2027;210.94
70956;131;1904;210.99
70956;304;1937;210.98
70956;203;2016;210.94
71002;314;1895;210.93
71002;231;1943;210.94
71003;177;2092;210.93
71003;91;1984;210.92
71033;193;2012;210.9
71034;542;2090;210.85
71034;199;1985;210.81
71080;321;1943;210.78
71080;332;2028;210.77
71080;77;1973;210.75
71080;167;1886;210.71
71111;608;1995;210.69
71112;33;1901;210.7
71112;49;1814;210.72
71158;678;1963;210.74
71158;173;1890;210.82
71158;119;1808;210.94
71159;319;1936;211.07
71204;209;1837;211.21
71204;286;1797;211.33
71205;388;1879;211.43
71205;390;1909;211.51
71251;305;1807;211.6
71252;57;1895;211.67
71252;94;1907;211.79
71252;282;1787;211.87
71253;205;1911;211.93
71283;315;1904;211.99
71283;44;1764;212.05
71329;133;1847;212.1
71329;66;1825;212.14
71329;54;1744;212.2
71329;23;1835;212.25
71330;33;1841;212.33
71376;110;1747;212.42
71376;94;1811;212.46
71376;59;1887;212.5
71378;77;1757;212.55
71423;69;1827;212.58
71423;133;1906;212.63
71423;80;1759;212.7
71424;80;1786;212.76
71470;81;1889;212.82
71470;186;1733;212.87
71470;42;1790;212.91
71471;26;1862;212.94
71549;210;1751;212.96
71550;149;1744;212.98
71550;400;1854;213.04
71550;459;1779;213.1
71551;155;1759;213.16
71551;581;1889;213.18
71552;182;1781;213.18
