timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
158927;156;272;27.26
158927;91;268;27.41
158927;294;274;27.58
158927;131;272;27.73
159008;0;265;27.86
159008;272;272;27.97
159008;192;272;28.06
159008;176;258;28.16
159008;183;295;28.27
159008;0;258;28.38
159008;48;283;28.47
159085;35;267;28.54
159087;254;279;28.58
159087;0;259;28.57
159087;256;285;28.54
159087;304;293;28.5
159087;0;260;28.47
159087;144;263;28.43
159158;0;255;28.4
159160;19;254;28.4
159160;98;263;28.43
159160;114;266;28.46
159162;230;245;28.49
159162;0;258;28.53
159244;151;259;28.55
159244;0;261;28.58
159244;107;272;28.6
159244;23;254;28.61
159244;0;261;28.63
159244;0;253;28.64
159244;73;256;28.63
159251;0;269;28.63
159330;101;278;28.59
159330;188;256;28.54
159332;12;272;28.46
159332;0;246;28.37
159334;230;269;28.29
159334;183;291;28.21
159334;258;293;28.15
159336;0;256;28.1
159412;102;283;28.06
159412;48;272;28.04
159414;144;256;28.02
159414;0;262;28.01
159414;63;272;27.99
159414;14;249;27.98
159414;15;272;27.95
159491;128;272;27.91
159491;109;262;27.87
159491;0;269;27.83
159491;0;256;27.82
159491;153;272;27.85
159491;0;262;27.93
159491;103;263;28.04
159567;0;257;28.19
159567;0;265;28.33
159567;128;256;28.45
159567;21;258;28.53
159567;0;261;28.57
159567;131;268;28.57
159567;42;256;28.55
159653;0;265;28.53
159653;51;257;28.5
159653;105;241;28.42
159653;0;257;28.3
159653;0;257;28.15
159653;0;259;27.99
159653;29;278;27.83
159653;0;263;27.7
159724;0;263;27.61
159724;147;294;27.57
159724;106;270;27.61
159724;97;269;27.7
159724;203;284;27.82
159724;131;277;27.95
159800;130;272;28.04
159801;26;272;28.19
159801;0;266;28.29
159803;0;261;28.33
159803;0;267;28.33
159803;167;279;28.33
159805;33;272;28.36
159879;0;261;28.44
159879;384;272;28.57
159879;0;257;28.65
159879;38;270;28.72
159879;0;260;28.74
159879;0;262;28.7
159879;11;266;28.63
159949;0;256;28.55
159949;17;271;28.47
159951;0;265;28.4
159951;0;258;28.35
159953;0;260;28.32
159953;50;269;28.32
160030;12;269;28.34
160032;14;272;28.35
160032;219;272;28.37
160032;0;263;28.4
160034;38;262;28.43
160034;422;294;28.45
160034;0;269;28.5
160037;198;274;28.55
160109;2;265;28.57
160109;31;263;28.66
160111;0;260;28.87
160111;253;278;28.99
160111;0;260;29.05
160111;48;262;29.1
160111;243;279;29.15
160186;0;267;29.17
160186;0;257;29.19
160186;90;275;29.4
160186;138;272;29.35
160186;117;283;29.35
160186;109;273;29.39
160186;35;258;29.44
160257;34;259;29.5
160257;31;266;29.56
160257;0;262;29.63
160257;0;257;29.67
160257;158;275;29.69
160257;0;253;29.68
160327;0;258;29.66
160327;272;284;29.65
160329;185;274;29.63
160329;134;265;29.64
160329;217;279;29.64
160331;43;262;29.65
160400;0;256;29.72
160400;16;260;29.83
160400;0;261;29.91
160400;32;263;30.04
160400;166;273;30.12
160400;0;259;30.2
160400;103;267;30.24
160483;25;267;30.29
160485;0;252;30.35
160485;222;273;30.4
160485;6;269;30.46
160485;0;256;30.54
160485;126;277;30.62
160485;45;275;30.69
160549;280;274;30.75
160551;0;256;30.77
160553;172;276;30.78
160553;0;254;30.82
160553;50;259;30.89
160555;335;291;31.01
160627;161;271;31.15
160627;128;278;31.27
160627;335;294;31.37
160627;39;255;31.44
160627;0;255;31.5
160627;122;274;31.52
160627;20;267;31.52
160694;101;257;31.54
160695;0;261;31.58
160695;76;259;31.57
160695;125;266;31.58
160695;144;276;31.6
160695;0;258;31.66
160759;0;258;31.75
160759;459;285;31.85
160759;0;257;31.97
160759;109;266;31.97
160759;272;285;31.96
160759;100;277;31.94
160827;0;258;31.89
160827;179;272;31.86
160829;0;263;31.83
160829;5;253;31.83
160829;439;294;31.84
160831;0;260;31.87
160894;52;258;31.89
160894;272;286;31.89
160894;0;256;31.86
160894;0;256;31.83
160894;493;297;31.82
160894;162;272;31.79
160958;0;259;31.77
160958;395;291;31.78
160958;0;256;31.79
160958;0;255;31.82
160958;255;286;31.85
160958;24;260;31.88
161034;0;256;31.91
161034;240;277;31.94
161036;29;260;31.97
161036;0;256;32.0
161036;61;269;32.03
161036;46;254;32.07
161036;0;258;32.11
161103;173;283;32.15
161103;227;277;32.19
161103;144;256;32.2
161107;403;289;32.2
161107;62;268;32.18
161107;0;257;32.16
161175;0;251;32.15
161175;0;256;32.14
161175;109;272;32.13
161177;418;287;32.12
161177;65;271;32.12
161177;0;261;32.14
161246;0;269;32.15
161247;0;264;32.16
161247;0;256;32.16
161247;232;283;32.16
161250;89;263;32.15
161250;0;270;32.14
161250;391;288;32.14
161314;4;266;32.15
161314;112;272;32.17
161314;15;262;32.21
161314;0;256;32.25
161314;0;263;32.29
161314;208;276;32.31
161400;158;282;32.32
161400;40;267;32.34
161400;0;262;32.36
161402;0;258;32.38
161402;12;262;32.38
161402;54;263;32.39
161404;0;266;32.39
161404;0;255;32.4
161481;86;270;32.4
161481;238;275;32.4
161481;23;269;32.39
161481;57;260;32.37
161481;101;266;32.36
161481;199;266;32.35
161481;69;269;32.33
161550;319;284;32.33
161550;0;258;32.36
161550;198;269;32.41
161550;16;256;32.44
161550;53;270;32.47
161557;348;288;32.49
161623;41;259;32.48
161623;0;260;32.45
161623;644;313;32.43
161623;32;263;32.43
161623;0;257;32.45
161623;266;281;32.45
161623;348;289;32.47
161702;0;257;32.48
161703;484;297;32.49
161705;0;262;32.51
161705;101;261;32.53
161707;256;271;32.55
161707;47;263;32.56
161707;63;268;32.55
161793;0;257;32.54
161793;36;262;32.53
161793;67;256;32.53
161795;227;268;32.53
161795;134;267;32.56
161795;0;257;32.58
161797;368;287;32.59
161797;0;261;32.59
161860;0;256;32.58
161862;0;256;32.56
161862;16;257;32.52
161862;0;256;32.47
161864;51;269;32.4
161864;0;262;32.35
161926;373;301;32.32
161926;0;257;32.3
161926;6;265;32.29
161926;106;270;32.27
161926;416;310;32.25
161926;384;286;32.24
161998;16;258;32.23
161998;0;256;32.22
161998;94;265;32.21
161998;19;267;32.17
161998;59;264;32.08
161998;0;245;31.96
162006;325;284;31.86
162083;169;258;31.81
162085;286;274;31.79
162085;0;256;31.8
162085;333;260;31.85
162087;0;257;31.9
162087;0;258;31.98
162087;59;257;32.07
162158;127;269;32.15
162158;208;274;32.18
162158;79;256;32.15
162158;607;311;32.08
162158;87;272;31.99
162158;7;256;31.92
162158;176;272;31.87
162238;80;258;31.82
162238;0;254;31.78
162238;0;257;31.73
162240;59;272;31.67
162240;0;263;31.61
162240;45;269;31.53
162242;87;275;31.4
162312;35;263;31.27
162312;69;267;31.12
162312;288;287;31.0
162312;48;266;30.89
162312;0;262;30.8
162312;64;272;30.71
162312;6;270;30.61
162386;182;270;30.52
162386;339;290;30.45
162386;122;290;30.38
162386;89;261;30.31
162386;137;268;30.24
162386;0;267;30.18
162459;13;258;30.14
162459;194;277;30.09
162459;0;265;30.01
162459;55;266;29.9
162459;150;273;29.8
162459;46;273;29.71
162459;35;263;29.66
162526;188;272;29.66
162526;59;271;29.67
162526;186;272;29.69
162528;63;267;29.69
162528;75;275;29.67
162530;32;263;29.63
162590;166;270;29.57
162592;27;267;29.51
162592;66;263;29.45
162592;186;271;29.41
162594;49;274;29.38
162594;48;272;29.35
162657;155;272;29.31
162657;3;255;29.25
162657;62;267;29.17
162657;0;257;29.06
162657;54;272;28.91
162727;103;272;28.76
162729;77;260;28.62
162729;41;277;28.5
162729;0;261;28.41
162731;42;256;28.37
162731;386;305;28.37
162733;117;278;28.4
162809;223;269;28.45
162809;453;304;28.47
162809;0;265;28.46
162809;0;259;28.4
162809;283;290;28.32
162809;48;282;28.23
162809;78;273;28.15
162891;366;289;28.1
162893;0;263;28.06
162893;45;257;28.03
162893;221;281;28.0
162895;0;263;27.98
162895;0;250;27.99
162895;412;282;28.01
162897;0;267;28.04
162965;16;258;28.05
162967;222;273;28.02
162967;307;284;27.97
162967;67;261;27.9
162967;107;272;27.83
162971;81;274;27.77
163037;0;256;27.72
163037;94;274;27.68
163037;169;272;27.64
163041;342;287;27.58
163041;453;287;27.49
163041;14;267;27.37
163041;100;271;27.22
163108;336;291;27.06
163108;59;277;26.94
163108;365;279;26.89
163108;155;279;26.91
163108;7;272;26.98
163108;0;266;27.08
163174;219;300;27.16
163174;230;291;27.2
163174;349;285;27.18
163174;58;275;27.12
163174;129;294;27.04
163174;0;268;27.0
163242;175;291;27.01
163244;162;283;27.05
163244;0;272;27.1
163244;3;276;27.15
163246;27;275;27.19
163246;28;273;27.23
163316;203;306;27.27
163318;86;291;27.31
163320;131;272;27.36
163320;86;273;27.41
163320;43;277;27.46
163322;207;291;27.52
163322;176;277;27.6
163399;0;272;27.69
163399;16;274;27.79
163399;449;295;27.9
163399;97;272;28.0
163399;82;284;28.1
163399;339;288;28.16
163399;7;274;28.16
163482;1;269;28.12
163482;185;286;28.07
163482;16;277;28.03
163482;0;273;27.97
163482;1273;350;27.87
163482;0;272;27.77
163482;0;271;27.64
163482;181;272;27.46
163551;0;272;27.23
163551;0;272;27.05
163553;127;272;26.96
163553;0;272;27.03
163553;181;300;26.98
163555;0;275;26.96
163615;0;277;26.98
163617;268;293;27.07
163617;0;262;27.24
163619;0;266;27.47
163619;0;267;27.79
163619;340;289;28.17
163685;0;266;28.6
163685;85;269;29.04
163685;144;275;29.46
163685;67;278;29.84
163685;0;257;30.17
163685;144;284;30.45
163763;0;265;30.7
163763;144;285;30.95
163766;12;272;31.16
163767;181;286;31.32
163767;430;291;31.42
163769;0;263;31.44
163769;185;283;31.44
163835;885;326;31.42
163835;0;277;31.43
163835;302;297;31.48
163835;817;321;31.56
163835;725;320;31.67
163835;382;300;31.75
163916;105;263;31.82
163916;418;298;31.87
163918;83;279;31.98
163918;25;288;31.99
163918;418;318;32.06
163920;336;293;32.15
163920;197;303;32.23
163922;16;272;32.31
163987;301;306;32.39
163987;289;310;32.46
163987;335;326;32.54
163987;717;311;32.62
163987;369;317;32.71
163987;278;304;32.78
164062;17;277;32.83
164065;0;282;32.84
164065;1643;381;32.86
164065;0;279;32.88
164068;129;285;32.94
164070;283;283;33.02
164070;0;279;33.1
164143;216;304;33.19
164143;0;284;33.28
164143;304;302;33.38
164143;35;275;33.47
164143;649;329;33.54
164143;602;378;33.62
164143;355;284;33.7
164209;0;278;33.76
164209;192;299;33.82
164209;0;278;33.85
164209;188;299;33.86
164209;582;325;33.84
164209;559;351;33.84
164276;0;281;33.83
164276;201;279;33.85
164276;0;281;33.83
164276;89;289;33.83
164282;195;295;33.83
164282;229;302;33.83
164343;377;304;33.84
164345;227;299;33.86
164345;677;333;33.9
164347;147;279;33.93
164348;374;318;33.94
164348;23;266;33.92
164418;0;279;33.88
164418;231;310;33.83
164418;0;282;33.8
164418;1378;371;33.78
164418;373;309;33.75
164418;341;310;33.72
164418;831;342;33.71
164482;785;338;33.74
164482;365;295;33.8
164482;112;304;33.84
164482;435;305;33.85
164482;66;300;33.83
164482;205;295;33.81
164551;293;285;33.8
164551;53;291;33.83
164551;841;325;33.9
164551;0;297;33.99
164551;0;285;34.09
164608;141;287;34.19
164608;0;288;34.26
164610;349;300;34.29
164610;130;315;34.29
164610;245;327;34.27
164612;539;320;34.27
164674;595;320;34.31
164674;433;286;34.37
164674;112;293;34.4
164674;373;334;34.4
164674;0;263;34.37
164674;242;304;34.31
164742;130;280;34.25
164742;426;317;34.21
164742;363;292;34.21
164744;207;322;34.25
164744;0;289;34.31
164744;195;320;34.36
164812;722;304;34.37
164812;0;293;34.36
164812;0;289;34.33
164815;10;299;34.32
164815;0;278;34.32
164815;436;327;34.35
164879;0;272;34.38
164879;208;259;34.4
164879;177;320;34.41
164879;256;320;34.41
164885;78;271;34.39
164886;643;318;34.38
164952;291;343;34.39
164952;98;293;34.44
164952;3;279;34.54
164952;65;294;34.64
164954;0;270;34.7
164954;603;320;34.7
164954;416;343;34.65
165010;549;340;34.6
165010;599;314;34.54
165010;176;309;34.51
165015;66;302;34.5
165015;821;299;34.5
165086;178;277;34.49
165086;330;294;34.47
165088;258;330;34.44
165088;336;309;34.45
165088;1168;363;34.5
165090;103;290;34.54
165090;20;284;34.54
165158;158;304;34.54
165158;630;272;34.54
165158;223;304;34.54
165158;15;272;34.52
165158;0;278;34.49
165158;640;331;34.44
165229;48;304;34.43
165229;214;301;34.45
165229;115;277;34.45
165231;229;317;34.44
165231;60;305;34.42
165231;0;277;34.4
165231;845;320;34.4
165291;362;336;34.41
165291;185;300;34.44
165291;535;333;34.48
165291;405;290;34.51
165291;0;288;34.54
165345;471;323;34.58
165345;266;331;34.61
165347;44;282;34.62
165347;2;285;34.59
165349;473;357;34.54
165414;0;287;34.48
165416;176;320;34.43
165416;0;289;34.39
165416;823;358;34.37
165416;10;294;34.36
165420;0;279;34.36
165499;0;274;34.37
165499;770;377;34.4
165502;97;283;34.43
165502;191;320;34.45
165502;687;355;34.44
165502;52;304;34.43
165502;0;279;34.45
165502;199;311;34.5
165568;220;304;34.55
165568;0;285;34.56
165568;211;311;34.54
165568;153;322;34.51
165568;539;314;34.47
165568;0;298;34.43
165643;345;294;34.39
165643;429;319;34.36
165645;115;306;34.35
165645;14;292;34.36
165645;317;275;34.39
165647;187;314;34.43
165647;266;304;34.47
165717;181;251;34.48
165717;660;320;34.47
165719;1520;402;34.44
165719;242;304;34.4
165719;1119;373;34.35
165719;155;301;34.33
165788;587;351;34.33
165788;176;326;34.35
165788;0;289;34.39
165788;1206;367;34.42
165788;277;336;34.44
165788;538;351;34.44
165788;133;304;34.42
165860;208;337;34.4
165860;309;336;34.41
165865;313;319;34.44
165865;54;295;34.48
165865;13;292;34.51
165867;97;300;34.54
165869;274;320;34.55
165944;17;243;34.56
165944;262;304;34.54
165944;121;304;34.51
165948;141;307;34.47
165948;7;279;34.45
165950;443;366;34.45
165952;131;303;34.45
166017;0;289;34.47
166017;240;331;34.49
166019;43;296;34.52
166019;155;277;34.54
166019;178;321;34.54
166021;590;352;34.52
166088;291;298;34.51
166091;155;307;34.52
166091;81;289;34.54
166091;22;272;34.56
166093;108;299;34.58
166093;50;304;34.59
166093;274;307;34.57
166158;294;313;34.56
166160;0;278;34.55
166160;56;289;34.55
166160;75;300;34.57
166162;67;260;34.58
166162;64;283;34.58
166245;13;289;34.56
166245;58;288;34.55
166247;71;293;34.53
166247;164;307;34.54
166247;11;293;34.56
166247;354;322;34.6
166247;0;293;34.62
166247;50;287;34.62
166325;173;305;34.62
166325;4;297;34.63
166325;96;297;34.65
166325;109;287;34.66
166325;233;322;34.66
166325;0;285;34.67
166325;0;285;34.7
166401;112;293;34.73
166401;121;293;34.73
166401;132;291;34.74
166403;41;288;34.77
166403;48;290;34.8
166403;19;297;34.81
166405;51;293;34.8
166473;144;297;34.78
166473;271;320;34.79
166473;61;304;34.85
166473;0;276;34.91
166473;349;294;34.93
166473;0;286;34.92
166550;77;282;34.91
166550;131;303;34.88
166552;83;291;34.84
166552;94;283;34.79
166552;249;304;34.74
166552;0;287;34.7
166552;0;279;34.64
166622;75;285;34.54
166622;436;304;34.44
166622;201;292;34.34
166622;126;291;34.24
166622;75;300;34.16
166622;0;285;34.07
166622;327;304;33.96
166691;176;298;33.89
166691;117;287;33.88
166693;62;275;33.84
166693;0;283;33.79
166693;159;294;33.7
166695;407;311;33.63
166768;240;317;33.52
166768;112;290;33.46
166768;7;281;33.38
166768;0;276;33.27
166768;42;283;33.2
166768;43;287;33.13
166768;167;301;33.01
166857;340;292;32.84
166857;0;277;32.61
166857;277;323;32.39
166857;64;273;32.18
166857;0;272;32.02
166857;218;304;31.86
166857;0;273;31.74
166857;0;272;31.65
166934;157;275;31.5
166934;0;275;31.3
166934;0;272;31.05
166934;202;288;30.8
166934;0;271;30.58
166934;43;283;30.3
166939;1232;342;30.04
167016;63;274;29.84
167016;0;275;29.7
167016;18;286;29.59
167016;228;304;29.48
167016;0;273;29.39
167016;128;269;29.32
167016;243;297;29.26
167088;51;272;29.21
167088;0;271;29.15
167088;1671;407;29.1
167088;383;301;29.06
167088;331;304;29.05
167088;128;272;29.04
167088;0;272;29.05
167166;201;288;29.08
167166;0;272;29.13
167168;0;272;29.16
167168;111;301;29.18
167168;0;273;29.18
167170;288;303;29.19
167170;273;289;29.18
167237;81;275;29.13
167237;0;272;29.04
167237;0;279;28.92
167237;134;289;28.8
167237;0;269;28.67
167237;656;308;28.57
167321;0;273;28.42
167321;0;272;28.32
167321;121;293;28.21
167321;64;276;28.12
167321;0;272;28.04
167321;402;311;27.96
167321;234;289;27.89
167321;370;304;27.78
167393;0;272;27.75
167393;0;272;27.7
167393;101;281;27.7
167393;0;272;27.65
167393;192;295;27.58
167393;0;272;27.61
167467;154;286;27.55
167468;9;272;27.43
167468;87;289;27.31
167468;16;274;27.21
167468;161;302;27.05
167468;688;323;26.91
167468;262;303;26.75
167538;93;288;26.62
167538;368;299;26.47
167540;223;290;26.33
167540;117;286;26.21
167541;71;276;26.1
167541;270;299;25.96
167618;75;277;25.82
167618;372;298;25.69
167620;387;299;25.55
167620;63;277;25.41
167620;340;302;25.27
167622;274;291;25.12
167622;86;272;24.98
167692;103;272;24.84
167692;305;291;24.68
167694;140;285;24.5
167694;353;304;24.34
167694;287;302;24.21
167696;80;289;24.16
167696;464;321;24.19
167772;268;302;24.3
167772;154;267;24.41
167772;193;285;24.45
167772;145;277;24.35
167772;199;287;31.36
167772;207;294;45.1
167772;183;273;58.3
167830;64;278;71.0
167832;288;283;68.98
167832;256;298;67.07
167832;74;279;65.27
167834;61;271;63.52
167897;261;301;61.84
167897;257;272;60.27
167899;220;293;58.82
167899;111;293;57.51
167899;53;272;56.3
167899;104;272;55.12
167944;200;275;53.91
167946;114;285;52.66
167946;273;293;51.4
167946;128;276;50.2
168002;675;304;49.07
168004;384;304;48.02
168004;144;278;47.05
168004;48;275;46.11
168004;317;307;45.21
168004;226;297;44.33
168054;493;319;43.47
168054;720;321;42.64
168056;313;284;41.83
168056;64;270;41.07
168104;270;308;40.35
168104;224;288;39.68
168104;64;283;39.04
168104;272;297;38.44
168104;374;307;37.86
168185;447;291;37.29
168185;201;304;36.74
168185;437;327;36.2
168187;99;279;35.66
168187;399;317;35.16
168187;202;310;34.69
168189;143;296;34.25
168258;351;310;33.84
168258;274;306;33.48
168258;112;276;33.15
168258;300;320;32.84
168258;363;332;32.53
168264;229;303;32.21
168264;754;349;31.88
168324;475;335;31.55
168324;188;304;31.24
168324;591;345;30.92
168324;245;303;30.62
168324;186;301;30.32
168324;476;323;30.01
168408;189;284;29.7
168408;294;314;29.41
168408;745;359;29.15
168414;542;329;28.91
168416;336;306;28.69
168418;576;345;28.49
168418;358;294;28.3
168420;232;300;28.12
168529;778;362;27.94
168534;261;285;27.77
168534;260;296;27.61
168536;798;368;27.46
168538;168;279;27.33
168540;225;292;27.2
168540;615;336;27.09
168542;128;269;26.98
168544;169;283;26.88
168544;407;310;26.79
168546;125;286;26.71
168655;269;286;26.63
168655;733;348;26.55
168657;138;272;26.46
168659;230;286;26.37
168659;624;314;26.29
168659;133;253;26.22
168659;131;273;26.16
168664;785;320;26.13
168666;289;254;26.11
168667;629;326;26.08
168667;400;294;26.03
168772;128;256;25.95
168772;355;273;25.86
168772;569;306;25.78
168780;91;247;25.72
168783;74;269;25.63
168783;387;294;25.53
168783;272;275;25.43
168783;83;272;25.34
168783;325;289;25.25
168789;207;258;25.16
168789;119;304;25.04
168875;157;290;24.91
168875;295;289;24.79
168877;103;287;24.7
168877;597;330;24.64
168877;346;297;24.61
168880;122;262;24.6
168880;720;327;24.62
168880;210;275;24.65
168949;125;273;24.7
168949;828;337;24.74
168951;96;261;24.77
168951;231;295;24.79
168953;674;323;24.83
168953;78;262;24.85
168953;145;289;24.86
169022;912;346;24.84
169022;69;274;24.81
169022;273;305;24.77
169022;811;347;24.72
169022;106;271;24.67
169022;189;287;24.62
169097;640;310;24.58
169097;125;272;24.54
169099;194;309;24.52
169099;807;319;24.5
169099;156;281;24.49
169099;222;291;24.48
169102;470;304;24.47
169170;160;261;24.47
169170;197;293;24.46
169170;585;301;24.45
169172;87;266;24.42
169172;224;298;24.4
169174;708;306;24.39
169174;111;272;24.39
169241;109;300;24.39
169241;686;287;24.39
169241;95;274;24.38
169241;352;305;24.37
169241;443;275;24.35
169247;151;294;24.32
169300;227;288;24.29
169300;451;274;24.26
169300;214;327;24.23
169300;304;282;24.19
169300;399;272;24.14
169367;238;306;24.08
169369;131;272;24.04
